archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
044209,<CABY8hpL2+4jd9vwC97zR=HqDzi3Fn2vaMJ5rR_ufwDYMbDqtAg@mail.gmail.com>,044209,2016-09-27 17:24:28+00:00,2016,9,https://list.indology.info/pipermail/indology/2016-September/044209.html,Timothy P. Lighthiser,PDF Request: Sharma's Elements of Poetry in the Mahābhārata (1964),Bibliographic requests,bibliographic request,III; IV,epic; kavya,4,subject_pattern,state:III=Mahābhārata; state:IV=Poetry; register:epic=Mahābhārata; register:kavya=Poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
044228,<HK2PR03MB0531FF31C98DF3F53527FB4CD9C30@HK2PR03MB0531.apcprd03.prod.outlook.com>,044228,2016-10-02 06:08:22+00:00,2016,10,https://list.indology.info/pipermail/indology/2016-October/044228.html,Dr. Debabrata Chakrabarti,How a thousand-year-old Sanskrit love poem has travelled the world!,General scholarly discussion,general discussion,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
044723,<EA8F815D502BC14097213C5D85BA1C6522D2AE4C@SPMXM07.VUW.leidenuniv.nl>,044723,2016-11-20 12:34:07+00:00,2016,11,https://list.indology.info/pipermail/indology/2016-November/044723.html,Toke Knudsen,The date of Old Tamil Caṅkam poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
044724,<F2A189DC-21CA-4450-B637-00F401C93DBC@aol.com>,044722,2016-11-20 13:15:56+00:00,2016,11,https://list.indology.info/pipermail/indology/2016-November/044724.html,Sudalaimuthu Palaniappan,The date of Old Tamil Caṅkam poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045072,<CAB3-dzc83snO9zjzOOzwC2BuMrAeJogZy35g2=8nKy3=+8s9Rw@mail.gmail.com>,045072,2017-01-15 23:39:24+00:00,2017,1,https://list.indology.info/pipermail/indology/2017-January/045072.html,Madhav Deshpande,Concluding verses of my Ravana-Sita Conversation Poem,General scholarly discussion,general discussion,,kavya,1,subject_pattern,register:kavya=Poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045073,<CAB3-dzfdP1qfOZuByFLbBOYrgB7--SxLujCOrX_WqCYktnufFA@mail.gmail.com>,045072,2017-01-16 04:22:47+00:00,2017,1,https://list.indology.info/pipermail/indology/2017-January/045073.html,Madhav Deshpande,Concluding verses of my Ravana-Sita Conversation Poem,General scholarly discussion,general discussion,,kavya,1,subject_pattern,register:kavya=Poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045118,<EA8F815D502BC14097213C5D85BA1C652E086031@SPMXM07.VUW.leidenuniv.nl>,045118,2017-01-24 15:05:07+00:00,2017,1,https://list.indology.info/pipermail/indology/2017-January/045118.html,"Tieken, H.J.H.",announcement reprinted edition of Kāvya in South India. Old Tamil Caṅkam Poetry (2001),Texts and philology,philological discussion,IV,kavya,2,subject_pattern,state:IV=Kāvya; register:kavya=Kāvya,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045331,<223a621197fe59665d05ea0e4fae6d23.squirrel@webmail.rci.rutgers.edu>,045326,2017-02-24 18:19:07+00:00,2017,2,https://list.indology.info/pipermail/indology/2017-February/045331.html,edbryant at rci.rutgers.edu,Mahabharat verse on unreliability of the intellect,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045333,<CAB3-dzd-appLSi3tE0_5Nr4W1rdOT+-Vegh1BJLqauDBtSN9rw@mail.gmail.com>,045326,2017-02-24 18:24:41+00:00,2017,2,https://list.indology.info/pipermail/indology/2017-February/045333.html,Madhav Deshpande,Mahabharat verse on unreliability of the intellect,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045341,<CAKdt-Cf9HF7=EeVNr4-xDVqwyDHc-bOsO+kKPfZ01XpVD-yztw@mail.gmail.com>,045326,2017-02-26 00:06:17+00:00,2017,2,https://list.indology.info/pipermail/indology/2017-February/045341.html,Dominik Wujastyk,Mahabharat verse on unreliability of the intellect,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045343,<04C57403-242E-4C66-A03D-30B1E84AC56A@verizon.net>,045326,2017-02-28 07:33:57+00:00,2017,2,https://list.indology.info/pipermail/indology/2017-February/045343.html,Elliot Stern,Mahabharat verse on unreliability of the intellect,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045730,<CAB3-dze+y8=f2f574LmRcy8ZNkm7K_MiYuMnmc9XLeSW+VGxWw@mail.gmail.com>,045730,2017-05-06 19:40:40+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045730.html,Madhav Deshpande,Tracing a verse in the Purāṇas,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045737,<CAPAZeka=GaNK4Ks08Kd1jeGXgSRiVjDvTEsDTu-Z=Av9o8QWiA@mail.gmail.com>,045730,2017-05-09 01:03:51+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045737.html,David and Nancy Reigle,Tracing a verse in the Purāṇas,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045739,<CAPW7aQHSErNiu_gwfLbx1tqOpOZV47Y1VREe6wHBz0dO_6PTSA@mail.gmail.com>,045730,2017-05-09 01:13:55+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045739.html,Harry Spier,Tracing a verse in the Purāṇas,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045740,<CAPAZekYu1oZ5uP09ngwA_n4CnJkHX5h8JWUU=1GdSP+W1Si7-g@mail.gmail.com>,045730,2017-05-09 01:31:42+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045740.html,David and Nancy Reigle,Tracing a verse in the Purāṇas,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045742,<6D78C9EA-8DF1-4179-BC91-2BE98FFC5F74@uclouvain.be>,045730,2017-05-09 06:53:09+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045742.html,Christophe Vielle,Tracing a verse in the Purāṇas,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045743,<82C3E42590D939418C74DD76B97DDED047C37D9A@xm-mbx-06-prod>,045730,2017-05-09 07:15:03+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045743.html,Matthew Kapstein,Tracing a verse in the Purāṇas,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045744,<CAB3-dzexDsH-hLePnmP6BMjMKoJR8BGrXDZR6H2AVvV6_VCOFQ@mail.gmail.com>,045730,2017-05-09 11:16:52+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045744.html,Madhav Deshpande,Tracing a verse in the Purāṇas,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045751,<CAPAZekZhrh6zuack-nDVa0=TqscUHZJycfxYsBfz-2pvhq4rfA@mail.gmail.com>,045730,2017-05-09 17:21:09+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045751.html,David and Nancy Reigle,Tracing a verse in the Purāṇas,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046031,<CAB3-dzeyF=85neJ==9gNpwBKn2Hf3izZWr8UGjc_5HKSrvqQKQ@mail.gmail.com>,046031,2017-06-14 13:02:09+00:00,2017,6,https://list.indology.info/pipermail/indology/2017-June/046031.html,Madhav Deshpande,My Sanskrit rendering of Goethe's poem on Shakuntala,General scholarly discussion,general discussion,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046032,<ED173991-137D-4936-8D99-B26A93BC9A58@fas.harvard.edu>,046031,2017-06-14 13:16:07+00:00,2017,6,https://list.indology.info/pipermail/indology/2017-June/046032.html,"Witzel, Michael",My Sanskrit rendering of Goethe's poem on Shakuntala,General scholarly discussion,general discussion,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046033,<CAEjEOsD+BZfqR15YehK9jgkrzYUsg6OYzA67Yc92R6jdCPPG=g@mail.gmail.com>,046031,2017-06-14 13:20:51+00:00,2017,6,https://list.indology.info/pipermail/indology/2017-June/046033.html,Antonia Ruppel,My Sanskrit rendering of Goethe's poem on Shakuntala,General scholarly discussion,general discussion,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046034,<CAB3-dze1r+n0rCRZuS7b_OdKdjmiTAzU=LL56eBbcbEP5=g2fw@mail.gmail.com>,046031,2017-06-14 13:34:52+00:00,2017,6,https://list.indology.info/pipermail/indology/2017-June/046034.html,Madhav Deshpande,My Sanskrit rendering of Goethe's poem on Shakuntala,General scholarly discussion,general discussion,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046035,<CALoZ1nWfGcX4vG8NrugO-wmNdZ9FjcJJABc44KbvDNMe_oup0A@mail.gmail.com>,046031,2017-06-14 14:39:56+00:00,2017,6,https://list.indology.info/pipermail/indology/2017-June/046035.html,Walter Slaje,My Sanskrit rendering of Goethe's poem on Shakuntala,General scholarly discussion,general discussion,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046036,<CAB3-dzcYpGBz_7fWRbKwGN7S8u7a83GQo5yxa3CVKseku3WucA@mail.gmail.com>,046031,2017-06-14 14:59:27+00:00,2017,6,https://list.indology.info/pipermail/indology/2017-June/046036.html,Madhav Deshpande,My Sanskrit rendering of Goethe's poem on Shakuntala,General scholarly discussion,general discussion,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046040,<CAAiVBEU32LiWOS_eFANnCd9ttUXd1bj7J3hUe4Wtho8zZ4qXmg@mail.gmail.com>,046031,2017-06-15 02:51:41+00:00,2017,6,https://list.indology.info/pipermail/indology/2017-June/046040.html,Jesse Knutson,My Sanskrit rendering of Goethe's poem on Shakuntala,General scholarly discussion,general discussion,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046041,<CALNcvFvTMNDHAs_akd6nuHoJXR5jQBYPFGSyaQrtMhYnAoEUxw@mail.gmail.com>,046031,2017-06-15 06:15:15+00:00,2017,6,https://list.indology.info/pipermail/indology/2017-June/046041.html,Artur Karp,My Sanskrit rendering of Goethe's poem on Shakuntala,General scholarly discussion,general discussion,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046044,<CAB3-dzdS6vjRyJi=9DPKC_RxbBVueF0aEdYK=fvH27g_REfefw@mail.gmail.com>,046031,2017-06-15 10:30:46+00:00,2017,6,https://list.indology.info/pipermail/indology/2017-June/046044.html,Madhav Deshpande,My Sanskrit rendering of Goethe's poem on Shakuntala,General scholarly discussion,general discussion,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046194,<CAJz4T_7g2Q+h-TaAp1x=04ArMMzzON7isFDRNbkdWZdA3fDERA@mail.gmail.com>,046194,2017-06-29 11:11:32+00:00,2017,6,https://list.indology.info/pipermail/indology/2017-June/046194.html,Mrinal Kaul,"'Kālidāsa: Date, Life and Works"" by V.V. Mirashi",General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=Kālidāsa; register:kavya=Kālidāsa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046195,<CAB3-dzd3g_0fzFcLOP8E0MmAgOwPvUS0PrCj-cD5+ihr655HaQ@mail.gmail.com>,046194,2017-06-29 13:01:48+00:00,2017,6,https://list.indology.info/pipermail/indology/2017-June/046195.html,Madhav Deshpande,"'Kālidāsa: Date, Life and Works"" by V.V. Mirashi",General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=Kālidāsa; register:kavya=Kālidāsa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046196,<CAJz4T_6SEOpfn87x9Bgt3fMS=XmnqD7FakWX0JEps3m-1GVL_A@mail.gmail.com>,046194,2017-06-29 14:53:23+00:00,2017,6,https://list.indology.info/pipermail/indology/2017-June/046196.html,Mrinal Kaul,"'Kālidāsa: Date, Life and Works"" by V.V. Mirashi",General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=Kālidāsa; register:kavya=Kālidāsa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046226,<CAAiVBEXNqam9CedRWdx-fYyT6erqb+4i433BzaHBedZ=VgpkQw@mail.gmail.com>,046226,2017-07-04 11:07:50+00:00,2017,7,https://list.indology.info/pipermail/indology/2017-July/046226.html,Jesse Knutson,request: Śṛṅgāratilaka traditionally ascribed to Kālidāsa,Bibliographic requests,general discussion,IV,kavya,2,subject_pattern,state:IV=Kālidāsa; register:kavya=Kālidāsa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046394,<CAODNnZgNzO776N56CB9D7RPqRZbbeaTu47Xwgxb+tQ8xH35-Rw@mail.gmail.com>,046394,2017-08-16 17:41:33+00:00,2017,8,https://list.indology.info/pipermail/indology/2017-August/046394.html,Krishnaprasad G,The Date of Kalidasa R N Apte PDF request,Bibliographic requests,bibliographic request,IV,kavya,2,subject_pattern,state:IV=Kalidasa; register:kavya=Kalidasa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046708,<6090ef25946876a77d7db63bd58f1d20@fabularasa.dk>,046708,2017-10-02 12:20:00+00:00,2017,10,https://list.indology.info/pipermail/indology/2017-October/046708.html,jacob at fabularasa.dk,Unidentified verse on Jaina gyān bāzī chart,Buddhism and Jainism,philological discussion,V,jaina; kavya,3,subject_pattern,state:V=Jaina; register:kavya=verse; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046860,<D625FC4F.2D7E2%greg.bailey@latrobe.edu.au>,046860,2017-11-06 00:50:31+00:00,2017,11,https://list.indology.info/pipermail/indology/2017-November/046860.html,Greg Bailey,Identifying a verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046861,<CAHRgzy1pQhcZECoYcDyq-PvDF6iLqepUAG0xrZ=EO9ChRhxkPA@mail.gmail.com>,046860,2017-11-06 01:38:06+00:00,2017,11,https://list.indology.info/pipermail/indology/2017-November/046861.html,Tyler Williams,Identifying a verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046862,<CAHRgzy3y-FA5=20nA8Tb1vLNVwSgMzvag9P=Ai0DhL90Wkkf-g@mail.gmail.com>,046860,2017-11-06 01:40:17+00:00,2017,11,https://list.indology.info/pipermail/indology/2017-November/046862.html,Tyler Williams,Identifying a verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046863,<20171106022524.24359.qmail@f6mail-235-77.rediffmail.com>,046863,2017-11-06 02:25:24+00:00,2017,11,https://list.indology.info/pipermail/indology/2017-November/046863.html,alakendu das,Explanation of a Mahayana Verse,Buddhism and Jainism,philological discussion,V,bauddha; kavya,3,subject_pattern,state:V=Mahayana; register:kavya=Verse; register:bauddha=Mahayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046864,<CAPAZeka2gLkHtbavH_Qmq5Wi0UC+nRi122n-yGvfCxzncn1wvQ@mail.gmail.com>,046863,2017-11-06 02:51:41+00:00,2017,11,https://list.indology.info/pipermail/indology/2017-November/046864.html,David and Nancy Reigle,Explanation of a Mahayana Verse,Buddhism and Jainism,philological discussion,V,bauddha; kavya,3,subject_pattern,state:V=Mahayana; register:kavya=Verse; register:bauddha=Mahayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046866,<5A0049BD.29123.93BC10@dermot.grevatt.force9.co.uk>,046860,2017-11-06 11:38:37+00:00,2017,11,https://list.indology.info/pipermail/indology/2017-November/046866.html,dermot at grevatt.force9.co.uk,Identifying a verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046869,<40D7F140-34FD-4802-8060-5A35FF094895@helsinki.fi>,046860,2017-11-06 12:24:17+00:00,2017,11,https://list.indology.info/pipermail/indology/2017-November/046869.html,Klaus Karttunen,Identifying a verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046875,<CAHRgzy3TVqyq4nH5ESF_3nj6SeyyyR88cv1vePwc+JjFZdOp_g@mail.gmail.com>,046860,2017-11-06 18:05:52+00:00,2017,11,https://list.indology.info/pipermail/indology/2017-November/046875.html,Tyler Williams,Identifying a verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046891,<CAODNnZj-DVPQMBTAne=-Fvg-wWEx1fJ8eQQ44d2n8_QtBkOBAA@mail.gmail.com>,046891,2017-11-09 19:06:38+00:00,2017,11,https://list.indology.info/pipermail/indology/2017-November/046891.html,Krishnaprasad G,Help to find verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
047481,<CAB3-dzcv-d9E-PQKJa2R8MN+TT2W4PVCD4wH2jYQn7V-rynKtA@mail.gmail.com>,047481,2018-04-13 18:01:10+00:00,2018,4,https://list.indology.info/pipermail/indology/2018-April/047481.html,Madhav Deshpande,Sanskrit verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
047483,<CAAiVBEXPfLQ418yujTVBcqE_NNiMWkwD4+bYz8WBRG40dmYjQg@mail.gmail.com>,047481,2018-04-13 18:40:34+00:00,2018,4,https://list.indology.info/pipermail/indology/2018-April/047483.html,Jesse Knutson,Sanskrit verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
047484,<CAB3-dzdDm7FM+47DtnNKUMH2V9W-ruke5UgfoHkt-JzK+RbMdQ@mail.gmail.com>,047484,2018-04-14 04:01:02+00:00,2018,4,https://list.indology.info/pipermail/indology/2018-April/047484.html,Madhav Deshpande,{भारतीयविद्वत्परिषत्} Sanskrit verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
047491,<CAB3-dzfTzaykf2r1K6gpzDT1amAxtKXSCrWc00tAwE=rGRmYeA@mail.gmail.com>,047491,2018-04-15 03:20:46+00:00,2018,4,https://list.indology.info/pipermail/indology/2018-April/047491.html,Madhav Deshpande,Verse for Mādhava this evening,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
047493,<CAB3-dzcgU3hTK4JY3sL9DyjdU98VETgcCe6pX7yJs3fjXCx-YA@mail.gmail.com>,047493,2018-04-15 15:58:19+00:00,2018,4,https://list.indology.info/pipermail/indology/2018-April/047493.html,Madhav Deshpande,Verse for Radha,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
047532,<CAB3-dze6QO5kYHDsa49aHHaHp-BFFFEqsaumtZ-+-=bLXv4xiA@mail.gmail.com>,047532,2018-04-27 13:51:54+00:00,2018,4,https://list.indology.info/pipermail/indology/2018-April/047532.html,Madhav Deshpande,My Sanskrit verse today,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
047533,<CAB3-dzdRuX5OQDGYUj+W6NgfzsH_LA8+CnFh1qn7LEbbJTMG+g@mail.gmail.com>,047532,2018-04-27 14:49:37+00:00,2018,4,https://list.indology.info/pipermail/indology/2018-April/047533.html,Madhav Deshpande,My Sanskrit verse today,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
047537,<CAHA53YAAZ7okdGBs7Ez5BLwybjbw9RGnX2boACrQLDdPQkyHjQ@mail.gmail.com>,047532,2018-04-27 19:55:15+00:00,2018,4,https://list.indology.info/pipermail/indology/2018-April/047537.html,Suresh Kolichala,My Sanskrit verse today,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
047557,<CAHA53YCN+bSD7=ohrAznyG5Zor_016wfoVVFo-tqtgjsTGpq4g@mail.gmail.com>,047532,2018-04-30 15:27:26+00:00,2018,4,https://list.indology.info/pipermail/indology/2018-April/047557.html,Suresh Kolichala,My Sanskrit verse today,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
047679,<CAB3-dzf28-oDWy3PXqa-ytsq-GCYszdJEp_SCd=Bx=AwB=YbqA@mail.gmail.com>,047679,2018-05-19 17:15:43+00:00,2018,5,https://list.indology.info/pipermail/indology/2018-May/047679.html,Madhav Deshpande,Marathi poem on Krishna,General scholarly discussion,general discussion,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
047785,<CAB3-dzchEsheeL-LcspRrOs-V9d6gd92YrJ5exDtAWZxNGbv9Q@mail.gmail.com>,047785,2018-06-11 17:33:33+00:00,2018,6,https://list.indology.info/pipermail/indology/2018-June/047785.html,Madhav Deshpande,Comic Sanskrit Verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
048040,<CACxcdqQxruqKfG8XSecd5P=eqb2oxD1tRwkPpxEGnEGbBhGoLw@mail.gmail.com>,048040,2018-08-14 13:17:12+00:00,2018,8,https://list.indology.info/pipermail/indology/2018-August/048040.html,Samuel Wright,Scan of ‘Bhramara-dūta-kāvya’,Bibliographic requests,bibliographic request,IV,kavya,2,subject_pattern,state:IV=kāvya; register:kavya=kāvya,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
048481,<CAB3-dzc09FBmW8NaQHbQsfEmYtuOp_r4SCcpENZD8TWJYT=XYw@mail.gmail.com>,048481,2018-09-28 17:48:58+00:00,2018,9,https://list.indology.info/pipermail/indology/2018-September/048481.html,Madhav Deshpande,My verse on scholars and poets,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049140,<CAFZJJzH+xSa5K_6gzmYJEHtXo1Hn70667fcgXeupWUpzAXGG=Q@mail.gmail.com>,049140,2019-01-18 16:41:44+00:00,2019,1,https://list.indology.info/pipermail/indology/2019-January/049140.html,Andrew Nicholson,Verse Identification (Purana?),Texts and philology,identification/help request,III,kavya; purana,3,subject_pattern,state:III=Purana; register:purana=Purana; register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049142,<4B534899-60D7-4272-9427-B169C3E466E1@gmail.com>,049140,2019-01-18 17:29:51+00:00,2019,1,https://list.indology.info/pipermail/indology/2019-January/049142.html,Elliot Stern,Verse Identification (Purana?),Texts and philology,identification/help request,III,kavya; purana,3,subject_pattern,state:III=Purana; register:purana=Purana; register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049143,<CAB3-dzes1+aEHL=Jy-U=PjTpUObjcCS6aATMm9=wY3MDYAyjRw@mail.gmail.com>,049140,2019-01-18 17:49:48+00:00,2019,1,https://list.indology.info/pipermail/indology/2019-January/049143.html,Madhav Deshpande,Verse Identification (Purana?),Texts and philology,identification/help request,III,kavya; purana,3,subject_pattern,state:III=Purana; register:purana=Purana; register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049144,<CAPAZekYEPKchYV_Bwqyi+uTXUneVB8Hwb0wm4mJm6s9Afp=42A@mail.gmail.com>,049140,2019-01-18 17:55:10+00:00,2019,1,https://list.indology.info/pipermail/indology/2019-January/049144.html,David and Nancy Reigle,Verse Identification (Purana?),Texts and philology,identification/help request,III,kavya; purana,3,subject_pattern,state:III=Purana; register:purana=Purana; register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049145,<3F09A1E6-8DCE-4339-9AF5-A7087DF51538@unil.ch>,049140,2019-01-18 18:04:36+00:00,2019,1,https://list.indology.info/pipermail/indology/2019-January/049145.html,Johannes Bronkhorst,Verse Identification (Purana?),Texts and philology,identification/help request,III,kavya; purana,3,subject_pattern,state:III=Purana; register:purana=Purana; register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049148,<CAFZJJzGSaUW=mp=6bapKW6FnW3UUNPc8E10qntL7skQLeDbZdw@mail.gmail.com>,049140,2019-01-18 22:33:52+00:00,2019,1,https://list.indology.info/pipermail/indology/2019-January/049148.html,Andrew Nicholson,Verse Identification (Purana?),Texts and philology,identification/help request,III,kavya; purana,3,subject_pattern,state:III=Purana; register:purana=Purana; register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
