archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
033577,<161227087466.23782.3767246974505211097.generated@prod2.harmonylists.io>,033577,2009-08-26 21:27:24+00:00,2009,8,https://list.indology.info/pipermail/indology/2009-August/033577.html,Stefan Baums,"Edgerton's BHS works and Copyright (Was: Re: here, here)",General scholarly discussion,general discussion,V,bauddha,2,subject_pattern,state:V=BHS; register:bauddha=BHS,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033655,<161227087677.23782.9859732067569140520.generated@prod2.harmonylists.io>,033655,2009-10-04 20:33:33+00:00,2009,10,https://list.indology.info/pipermail/indology/2009-October/033655.html,Pankaj Jain,Admission open for Summer School for Jainism in India,Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jainism; register:jaina=Jainism,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033727,<161227087855.23782.17262404120953044499.generated@prod2.harmonylists.io>,033727,2009-11-12 08:32:22+00:00,2009,11,https://list.indology.info/pipermail/indology/2009-November/033727.html,Walter Slaje,Muni Shri Jambuvijayji Passed away - A Great Loss to the entire Jain Community,Buddhism and Jainism,obituary/memorial,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033731,<161227087864.23782.13986090665910125443.generated@prod2.harmonylists.io>,033728,2009-11-13 22:54:40+00:00,2009,11,https://list.indology.info/pipermail/indology/2009-November/033731.html,Stephen Hodge,NYTimes review of 2 Exhibitions of Jain Art,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033733,<161227087866.23782.1704991870043809530.generated@prod2.harmonylists.io>,033728,2009-11-13 23:31:32+00:00,2009,11,https://list.indology.info/pipermail/indology/2009-November/033733.html,Mahendra Kumar Mishra,NYTimes review of 2 Exhibitions of Jain Art,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033889,<161227088234.23782.5114898724392314694.generated@prod2.harmonylists.io>,033889,2010-01-20 20:37:32+00:00,2010,1,https://list.indology.info/pipermail/indology/2010-January/033889.html,Peter Flugel,"JAINA YOGA, SOAS 18-19 MARCH 2010",Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=JAINA; register:jaina=JAINA,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033890,<161227088237.23782.16545979318604385093.generated@prod2.harmonylists.io>,033889,2010-01-20 20:45:06+00:00,2010,1,https://list.indology.info/pipermail/indology/2010-January/033890.html,Olle Qvarnström,"SV: JAINA YOGA, SOAS 18-19 MARCH 2010",Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=JAINA; register:jaina=JAINA,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034135,<161227088852.23782.12296539502743510998.generated@prod2.harmonylists.io>,034135,2010-03-13 13:41:09+00:00,2010,3,https://list.indology.info/pipermail/indology/2010-March/034135.html,Peter Flugel,Jaina Studies - Newsletter of the Centre of Jaina Studies Vol. 5 2010,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034278,<161227089192.23782.4896080143914601840.generated@prod2.harmonylists.io>,034278,2010-04-09 21:00:48+00:00,2010,4,https://list.indology.info/pipermail/indology/2010-April/034278.html,Allen W Thrasher,International Journal of Jaina Studies (Online) 2009-10,Digital resources and tools,digital resource/tool,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034649,<161227090131.23782.11821642363878730739.generated@prod2.harmonylists.io>,034649,2010-08-10 13:21:40+00:00,2010,8,https://list.indology.info/pipermail/indology/2010-August/034649.html,Christophe Vielle,Jaina Krishna Quest,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034836,<161227090658.23782.17060114400744579155.generated@prod2.harmonylists.io>,034836,2010-10-29 19:48:59+00:00,2010,10,https://list.indology.info/pipermail/indology/2010-October/034836.html,Michael Zimmermann,"New Book: Analayo's ""The Genesis of the Bodhisattva Ideal""",Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=Bodhisattva; register:bauddha=Bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035094,<161227091398.23782.3154739708043860129.generated@prod2.harmonylists.io>,035094,2011-02-03 10:59:24+00:00,2011,2,https://list.indology.info/pipermail/indology/2011-February/035094.html,Peter Flugel,New Articles - International Journal of Jaina Studies (Online) Vol. 6 & 7 (2010-2011),Digital resources and tools,digital resource/tool,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035095,<161227091400.23782.8479943920569838357.generated@prod2.harmonylists.io>,035095,2011-02-03 11:52:03+00:00,2011,2,https://list.indology.info/pipermail/indology/2011-February/035095.html,Dominik Wujastyk,Third Prakrit Summer School at Ghent University,Announcements and events,announcement/event,V,,1,subject_pattern,state:V=Prakrit,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035190,<161227091690.23782.9859258997738955306.generated@prod2.harmonylists.io>,035190,2011-03-04 10:03:14+00:00,2011,3,https://list.indology.info/pipermail/indology/2011-March/035190.html,Peter Flugel,SOAS Centre of Jaina Studies,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035306,<161227091993.23782.7801070493382154494.generated@prod2.harmonylists.io>,035296,2011-03-27 13:22:31+00:00,2011,3,https://list.indology.info/pipermail/indology/2011-March/035306.html,Herman Tull,Publication Announcement: The Jaina Heritage,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035383,<161227092230.23782.1802132967194130475.generated@prod2.harmonylists.io>,035383,2011-04-13 01:09:42+00:00,2011,4,https://list.indology.info/pipermail/indology/2011-April/035383.html,John C. Huntington,Jaina Cosmology Diagrams,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035384,<161227092234.23782.18023899061415446592.generated@prod2.harmonylists.io>,035383,2011-04-13 06:24:52+00:00,2011,4,https://list.indology.info/pipermail/indology/2011-April/035384.html,Julia Hegewald,Jaina Cosmology Diagrams,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035386,<161227092239.23782.1906732901663435180.generated@prod2.harmonylists.io>,035386,2011-04-14 07:57:53+00:00,2011,4,https://list.indology.info/pipermail/indology/2011-April/035386.html,Shayne Clarke,Intensive Course in Pali for Beginners,Announcements and events,announcement/event,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035873,<161227093895.23782.8321351330928502378.generated@prod2.harmonylists.io>,035873,2011-09-21 11:30:18+00:00,2011,9,https://list.indology.info/pipermail/indology/2011-September/035873.html,Peter Flugel,"Call for Papers: Jaina Logic in Context, SOAS 21-22 March 2013",Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036209,<161227094995.23782.13044290705272345096.generated@prod2.harmonylists.io>,036209,2012-01-28 12:01:16+00:00,2012,1,https://list.indology.info/pipermail/indology/2012-January/036209.html,alakendu das,Centre of Jaina Studies (SOAS),Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036366,<161227095480.23782.14862722350208800517.generated@prod2.harmonylists.io>,036366,2012-02-27 09:14:49+00:00,2012,2,https://list.indology.info/pipermail/indology/2012-February/036366.html,Dipak Bhattacharya,Jain eLibrary News Letter 2012-01 (Group 21),Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036364,<161227095485.23782.10842816503097280872.generated@prod2.harmonylists.io>,036364,2012-02-27 12:27:07+00:00,2012,2,https://list.indology.info/pipermail/indology/2012-February/036364.html,Dominik Wujastyk,Jain eLibrary News Letter 2012-01 (Group 21),Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036398,<161227095587.23782.14210912018832667746.generated@prod2.harmonylists.io>,036398,2012-03-14 12:40:12+00:00,2012,3,https://list.indology.info/pipermail/indology/2012-March/036398.html,Peter Flugel,"Jaina Studies. Newsletter of the Centre of Jaina Studies, Issue 7",Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036478,<161227095810.23782.13470782204017249595.generated@prod2.harmonylists.io>,036476,2012-03-31 16:42:52+00:00,2012,3,https://list.indology.info/pipermail/indology/2012-March/036478.html,Edeltraud Harzer,Dict. of Pali Proper Names,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036479,<161227095814.23782.8854964780961636577.generated@prod2.harmonylists.io>,036479,2012-03-31 18:37:08+00:00,2012,3,https://list.indology.info/pipermail/indology/2012-March/036479.html,Jarrod Whitaker,Dict. of Pali Proper Names,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054146,<161227095806.23782.1647167755947485645.generated@prod2.harmonylists.io>,036472,2012-03-31 13:50:30+00:00,2012,3,https://list.indology.info/pipermail/indology/2012-March/054146.html,Rohana Seneviratne,Dict. of Pali Proper Names,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036482,<161227095808.23782.16863658246279793610.generated@prod2.harmonylists.io>,036480,2012-03-31 15:09:10+00:00,2012,3,https://list.indology.info/pipermail/indology/2012-March/036482.html,Kenneth Zysk,Dict. of Pali Proper Names,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036483,<161227095812.23782.8834245180921081120.generated@prod2.harmonylists.io>,036480,2012-03-31 17:12:33+00:00,2012,3,https://list.indology.info/pipermail/indology/2012-March/036483.html,Kenneth Zysk,Dict. of Pali Proper Names,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036486,<161227095819.23782.17866765811676016817.generated@prod2.harmonylists.io>,036486,2012-04-01 03:08:13+00:00,2012,4,https://list.indology.info/pipermail/indology/2012-April/036486.html,Dipak Bhattacharya,Dict. of Pali Proper Names,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036526,<161227095981.23782.15415419748794031167.generated@prod2.harmonylists.io>,036526,2012-04-13 10:58:04+00:00,2012,4,https://list.indology.info/pipermail/indology/2012-April/036526.html,Robert Leach,"New specialist Jaina library in Bonn, Germany",Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036697,<161227096460.23782.7166606017024211990.generated@prod2.harmonylists.io>,036697,2012-06-07 08:31:41+00:00,2012,6,https://list.indology.info/pipermail/indology/2012-June/036697.html,Veeranarayana Pandurangi,Prakrit courses in Jaipur,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Prakrit,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036753,<161227096615.23782.17866290418779010062.generated@prod2.harmonylists.io>,036753,2012-06-25 08:35:29+00:00,2012,6,https://list.indology.info/pipermail/indology/2012-June/036753.html,Christophe Vielle,"Conference Announcement/Call for papers: From Abhidhamma To Abhidharma, Ghent, 8-9 July 2013",Announcements and events,announcement/event,V,bauddha,2,subject_pattern,state:V=Abhidharma; register:bauddha=Abhidharma,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036769,<161227096683.23782.3852579300128019887.generated@prod2.harmonylists.io>,036769,2012-07-02 09:17:53+00:00,2012,7,https://list.indology.info/pipermail/indology/2012-July/036769.html,Rolf Heinrich Koch,Prakrit manuscripts,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Prakrit,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036930,<161227097189.23782.12145323176110988908.generated@prod2.harmonylists.io>,036926,2012-09-07 09:36:50+00:00,2012,9,https://list.indology.info/pipermail/indology/2012-September/036930.html,Himal Trikha,Literary Histories of Jainism,General scholarly discussion,general discussion,V,jaina,2,subject_pattern,state:V=Jainism; register:jaina=Jainism,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036923,<161227097198.23782.6203381941282734084.generated@prod2.harmonylists.io>,036923,2012-09-07 10:04:11+00:00,2012,9,https://list.indology.info/pipermail/indology/2012-September/036923.html,Madhav Deshpande,Literary Histories of Jainism,General scholarly discussion,general discussion,V,jaina,2,subject_pattern,state:V=Jainism; register:jaina=Jainism,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036924,<161227097207.23782.7896578219846334261.generated@prod2.harmonylists.io>,036923,2012-09-07 13:17:37+00:00,2012,9,https://list.indology.info/pipermail/indology/2012-September/036924.html,Andrew Ollett,Literary Histories of Jainism,General scholarly discussion,general discussion,V,jaina,2,subject_pattern,state:V=Jainism; register:jaina=Jainism,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036925,<161227097204.23782.8886972264842497615.generated@prod2.harmonylists.io>,036923,2012-09-07 12:30:20+00:00,2012,9,https://list.indology.info/pipermail/indology/2012-September/036925.html,Suresh Kolichala,Literary Histories of Jainism,General scholarly discussion,general discussion,V,jaina,2,subject_pattern,state:V=Jainism; register:jaina=Jainism,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036928,<161227097200.23782.17392955412538871773.generated@prod2.harmonylists.io>,036923,2012-09-07 11:51:15+00:00,2012,9,https://list.indology.info/pipermail/indology/2012-September/036928.html,Madhav Deshpande,Literary Histories of Jainism,General scholarly discussion,general discussion,V,jaina,2,subject_pattern,state:V=Jainism; register:jaina=Jainism,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037022,<161227097503.23782.13800367900648410482.generated@prod2.harmonylists.io>,037017,2012-10-03 16:31:33+00:00,2012,10,https://list.indology.info/pipermail/indology/2012-October/037022.html,George Hart,"Conference: Jaina Logic, Centre of Jaina Studies, SOAS 21-22 March 2013",Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037185,<161227098007.23782.661060410202202993.generated@prod2.harmonylists.io>,037168,2012-11-15 18:55:18+00:00,2012,11,https://list.indology.info/pipermail/indology/2012-November/037185.html,Jean-Luc Chevillard,Question on Pali syntax,Buddhism and Jainism,identification/help request,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037172,<161227097990.23782.16644725100017669315.generated@prod2.harmonylists.io>,037172,2012-11-15 16:07:18+00:00,2012,11,https://list.indology.info/pipermail/indology/2012-November/037172.html,Madhav Deshpande,Question on Pali syntax,Buddhism and Jainism,identification/help request,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037182,<161227097999.23782.9994938053430962682.generated@prod2.harmonylists.io>,037172,2012-11-15 16:35:55+00:00,2012,11,https://list.indology.info/pipermail/indology/2012-November/037182.html,"Walser, Joseph",Question on Pali syntax,Buddhism and Jainism,identification/help request,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037173,<161227098012.23782.173518916098063943.generated@prod2.harmonylists.io>,037172,2012-11-15 21:13:12+00:00,2012,11,https://list.indology.info/pipermail/indology/2012-November/037173.html,Madhav Deshpande,Question on Pali syntax,Buddhism and Jainism,identification/help request,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037177,<161227098009.23782.13977607557445104928.generated@prod2.harmonylists.io>,037174,2012-11-15 19:57:22+00:00,2012,11,https://list.indology.info/pipermail/indology/2012-November/037177.html,Andrew Ollett,Question on Pali syntax,Buddhism and Jainism,identification/help request,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037174,<161227098003.23782.12853666181111935950.generated@prod2.harmonylists.io>,037174,2012-11-15 17:49:36+00:00,2012,11,https://list.indology.info/pipermail/indology/2012-November/037174.html,Richard G Salomon,Question on Pali syntax,Buddhism and Jainism,identification/help request,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037186,<161227098014.23782.6670865907921897905.generated@prod2.harmonylists.io>,037174,2012-11-16 10:00:02+00:00,2012,11,https://list.indology.info/pipermail/indology/2012-November/037186.html,Richard Gombrich,Question on Pali syntax,Buddhism and Jainism,identification/help request,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037324,<161227098483.23782.1035240135720241300.generated@prod2.harmonylists.io>,037324,2013-01-12 10:43:24+00:00,2013,1,https://list.indology.info/pipermail/indology/2013-January/037324.html,Peter Flugel,"Jaina Logic, Conference at SOAS 21-22 March, All Welcome!",Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037399,<161227098727.23782.10804671065143403559.generated@prod2.harmonylists.io>,037399,2013-01-30 16:31:43+00:00,2013,1,https://list.indology.info/pipermail/indology/2013-January/037399.html,Dominik Wujastyk,Buddhist and Jaina Studies Conference in Lumbini,Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037496,<CAB3-dzeM7iTP1+-Z9v8rjP-Eg=nF52_X2z_C7=wvci=ftVRm4w@mail.gmail.com>,037496,2013-02-24 12:56:00+00:00,2013,2,https://list.indology.info/pipermail/indology/2013-February/037496.html,Madhav Deshpande,John Brough's 1980 article on Pali sakāya niruttiyā?,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037497,<20130224100230.fhwvsemc088go4g8@webmail.utoronto.ca>,037496,2013-02-24 15:02:30+00:00,2013,2,https://list.indology.info/pipermail/indology/2013-February/037497.html,christoph.emmrich at utoronto.ca,John Brough's 1980 article on Pali sak?ya niruttiy??,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037498,<CAGCGLoD3XOKfEONDfdop2m1nmbb9cT6JYKsK5W4SE7Seiquv7Q@mail.gmail.com>,037496,2013-02-24 15:27:55+00:00,2013,2,https://list.indology.info/pipermail/indology/2013-February/037498.html,Jan E.M. Houben,John Brough's 1980 article on Pali sakāya niruttiyā?,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037502,<CAGCGLoC711+9+b+BR=jKCZGuvAOrcwa7QEx9z4-mFkX3LDfCjw@mail.gmail.com>,037496,2013-02-25 05:25:58+00:00,2013,2,https://list.indology.info/pipermail/indology/2013-February/037502.html,Jan E.M. Houben,John Brough's 1980 article on Pali sakāya niruttiyā?,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037534,<CAKdt-Cc1vzM0xfD=HbQgcU2J8oXtKjR8ttxYBwP8sGLoA=-uQg@mail.gmail.com>,037534,2013-03-07 08:46:31+00:00,2013,3,https://list.indology.info/pipermail/indology/2013-March/037534.html,Dominik Wujastyk,Mr N. P. Jain,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037535,<489C880C-808E-4CD7-8DCC-D614A94064AD@uts.cc.utexas.edu>,037534,2013-03-07 13:22:57+00:00,2013,3,https://list.indology.info/pipermail/indology/2013-March/037535.html,Patrick Olivelle,Mr N. P. Jain,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037536,<CAB3-dzczzauxoePVcqAhmYhYTh8LF0=sq=yX=70qVu_TJKm0QQ@mail.gmail.com>,037534,2013-03-07 14:19:12+00:00,2013,3,https://list.indology.info/pipermail/indology/2013-March/037536.html,Madhav Deshpande,Mr N. P. Jain,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037537,<24813ACCC4FD7E4BA49C84D3751BCCDE90379427@CHIMBX1.ad.uillinois.edu>,037534,2013-03-07 16:20:12+00:00,2013,3,https://list.indology.info/pipermail/indology/2013-March/037537.html,"Hock, Hans Henrich",Mr N. P. Jain,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037543,<BLU164-W126C6BC09E799760D52FDFA0E50@phx.gbl>,037543,2013-03-07 23:43:12+00:00,2013,3,https://list.indology.info/pipermail/indology/2013-March/037543.html,Harsha Dehejia,N.P. Jain,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037589,<BLU0-SMTP16BF3D40513C6C1DCDD799BFE80@phx.gbl>,037588,2013-03-18 16:26:23+00:00,2013,3,https://list.indology.info/pipermail/indology/2013-March/037589.html,Madhav Deshpande,John Brough's 1980 article on Pali sak?ya niruttiy??,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037588,<CAB3-dzf38FLJsOV6_BAVK=A3CgS6Q=zf_+PWnr-JW7_AQzrhXw@mail.gmail.com>,037588,2013-03-18 16:25:54+00:00,2013,3,https://list.indology.info/pipermail/indology/2013-March/037588.html,Stella Sandahl,John Brough's 1980 article on Pali sak?ya niruttiy??,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037673,<CAKdt-CeonLs24TCw442NftC-q-yjJkV3HSi1bYRxp-CDX0VZFA@mail.gmail.com>,037673,2013-04-03 15:53:57+00:00,2013,4,https://list.indology.info/pipermail/indology/2013-April/037673.html,Dominik Wujastyk,Digitized Sanskrit and Prakrit MS catalogues,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Prakrit,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037708,<CALoZ1nUa9Qmswds__cHb5HhtuexrF76oGoZXcLgtqpv3TmpPCA@mail.gmail.com>,037708,2013-04-16 09:23:06+00:00,2013,4,https://list.indology.info/pipermail/indology/2013-April/037708.html,Walter Slaje,Intensive Course in Pāli (Reading),Announcements and events,announcement/event,V,,1,subject_pattern,state:V=Pāli,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038198,<AF546339-E63B-4800-BD98-570E573F112B@t-online.de>,038198,2013-07-23 12:01:23+00:00,2013,7,https://list.indology.info/pipermail/indology/2013-July/038198.html,petra kieffer-Pülz,pali course 2013,Announcements and events,announcement/event,V,,1,subject_pattern,state:V=pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038355,<5235D2F2.1090904@uchicago.edu>,038355,2013-09-15 15:32:02+00:00,2013,9,https://list.indology.info/pipermail/indology/2013-September/038355.html,Gary Tubb,Theravada Civilizations Project dissertation workshop,Announcements and events,announcement/event,V,bauddha,2,subject_pattern,state:V=Theravada; register:bauddha=Theravada,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038515,<91C5F609-EF4C-446D-9B3D-3E7E5A02AA39@mso.umt.edu>,038515,2013-10-29 20:52:24+00:00,2013,10,https://list.indology.info/pipermail/indology/2013-October/038515.html,"Clough, Bradley",CFP on Indian Mahayana Buddhism,Announcements and events,announcement/event,V,bauddha,2,subject_pattern,state:V=Mahayana; register:bauddha=Mahayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038545,<82C3E42590D939418C74DD76B97DDED07F6D0B@xm-mbx-04-prod.ad.uchicago.edu>,038545,2013-11-04 16:54:49+00:00,2013,11,https://list.indology.info/pipermail/indology/2013-November/038545.html,Matthew Kapstein,Introducing Jainism,General scholarly discussion,general discussion,V,jaina,2,subject_pattern,state:V=Jainism; register:jaina=Jainism,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038704,<CAF+JJrnkt3jmkxaF49We-rkxQHv8qZx4rOoWdckH_Yn9bVmr4w@mail.gmail.com>,038704,2013-12-15 11:46:11+00:00,2013,12,https://list.indology.info/pipermail/indology/2013-December/038704.html,Peter Flugel,16th Jaina Studies Workshop at SOAS 20-21 March 2014,Announcements and events,announcement/event,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
